Persistent Vegetative State,Sleep Deprivation,58
Persistent Vegetative State,Infantile Apparent Life-Threatening Event,0
Persistent Vegetative State,Piriformis Muscle Syndrome,0
Persistent Vegetative State,Fetal Weight,15
Persistent Vegetative State,Hypocapnia,38
Persistent Vegetative State,Ophthalmoplegia,120
Persistent Vegetative State,Purpura,82
Persistent Vegetative State,Korsakoff Syndrome,34
Persistent Vegetative State,"Aphasia, Conduction",7
Persistent Vegetative State,"Abdomen, Acute",75
Persistent Vegetative State,Delirium,96
Persistent Vegetative State,Dizziness,133
Persistent Vegetative State,Fasciculation,32
Persistent Vegetative State,Urinoma,3
Persistent Vegetative State,Hypothermia,104
Persistent Vegetative State,Metatarsalgia,5
Persistent Vegetative State,Amblyopia,37
Persistent Vegetative State,Prostatism,9
Persistent Vegetative State,"Cardiac Output, Low",66
Persistent Vegetative State,"Alexia, Pure",10
Persistent Vegetative State,Deafness,121
Persistent Vegetative State,Heartburn,18
Persistent Vegetative State,Halitosis,16
Persistent Vegetative State,Motion Sickness,28
Persistent Vegetative State,Hemifacial Spasm,35
Persistent Vegetative State,"Purpura, Thrombotic Thrombocytopenic",53
Persistent Vegetative State,Encopresis,14
Persistent Vegetative State,Catatonia,71
Persistent Vegetative State,Ataxia,128
Persistent Vegetative State,Hypercalciuria,8
Persistent Vegetative State,Perceptual Disorders,92
Persistent Vegetative State,Snoring,41
Persistent Vegetative State,"Pain, Intractable",67
Persistent Vegetative State,Apraxias,77
Persistent Vegetative State,"Aphasia, Wernicke",35
Persistent Vegetative State,Taste Disorders,40
Persistent Vegetative State,Articulation Disorders,44
Persistent Vegetative State,Feminization,5
Persistent Vegetative State,Dyslexia,48
Persistent Vegetative State,Coprophagia,5
Persistent Vegetative State,Sleep Disorders,106
Persistent Vegetative State,Hot Flashes,25
Persistent Vegetative State,Aerophagy,10
Persistent Vegetative State,Paresis,139
Persistent Vegetative State,"Dyslexia, Acquired",38
Persistent Vegetative State,Dysphonia,15
Persistent Vegetative State,"Pain, Referred",6
Persistent Vegetative State,Dysmenorrhea,28
Persistent Vegetative State,Sneezing,21
Persistent Vegetative State,Mutism,63
Persistent Vegetative State,Proteinuria,84
Persistent Vegetative State,Stupor,11
Persistent Vegetative State,Hirsutism,28
Persistent Vegetative State,Oral Manifestations,35
Persistent Vegetative State,Body Weight,155
Persistent Vegetative State,"Akathisia, Drug-Induced",36
Persistent Vegetative State,Nocturia,16
Persistent Vegetative State,Lethargy,32
Persistent Vegetative State,Pallor,23
Persistent Vegetative State,Dyspepsia,47
Persistent Vegetative State,"Hearing Loss, Noise-Induced",31
Persistent Vegetative State,Facial Paralysis,119
Persistent Vegetative State,Tics,21
Persistent Vegetative State,Gerstmann Syndrome,24
Persistent Vegetative State,Respiratory Sounds,72
Persistent Vegetative State,Pain,163
Persistent Vegetative State,Confusion,124
Persistent Vegetative State,"Hearing Loss, Conductive",43
Persistent Vegetative State,Meningism,39
Persistent Vegetative State,Flatulence,15
Persistent Vegetative State,Paraplegia,130
Persistent Vegetative State,Systolic Murmurs,6
Persistent Vegetative State,Brown-Sequard Syndrome,28
Persistent Vegetative State,Hyperalgesia,50
Persistent Vegetative State,Fatigue,118
Persistent Vegetative State,Hypokinesia,51
Persistent Vegetative State,"Urinary Bladder, Neurogenic",76
Persistent Vegetative State,Arthralgia,57
Persistent Vegetative State,Hematemesis,51
Persistent Vegetative State,"Reflex, Abnormal",128
Persistent Vegetative State,Language Disorders,77
Persistent Vegetative State,Nausea,119
Persistent Vegetative State,"Aphasia, Primary Progressive",12
Persistent Vegetative State,Dyskinesias,69
Persistent Vegetative State,Postoperative Nausea and Vomiting,31
Persistent Vegetative State,Diplopia,102
Persistent Vegetative State,"Urinary Incontinence, Urge",15
Persistent Vegetative State,Heart Murmurs,39
Persistent Vegetative State,Respiratory Paralysis,54
Persistent Vegetative State,"Hearing Loss, Bilateral",65
Persistent Vegetative State,Fever,161
Persistent Vegetative State,"Hearing Loss, High-Frequency",25
Persistent Vegetative State,"Hearing Loss, Mixed Conductive-Sensorineural",13
Persistent Vegetative State,Vision Disorders,159
Persistent Vegetative State,Catalepsy,28
Persistent Vegetative State,Scotoma,49
Persistent Vegetative State,Horner Syndrome,68
Persistent Vegetative State,Earache,27
Persistent Vegetative State,Communication Disorders,46
Persistent Vegetative State,Constipation,88
Persistent Vegetative State,Amaurosis Fugax,18
Persistent Vegetative State,Sarcopenia,6
Persistent Vegetative State,Echolalia,12
Persistent Vegetative State,"Angina, Unstable",49
Persistent Vegetative State,Hyperventilation,91
Persistent Vegetative State,Cachexia,55
Persistent Vegetative State,Mental Fatigue,26
Persistent Vegetative State,Color Vision Defects,41
Persistent Vegetative State,"Gait Disorders, Neurologic",101
Persistent Vegetative State,Dysuria,10
Persistent Vegetative State,Sciatica,46
Persistent Vegetative State,Body Weight Changes,0
Persistent Vegetative State,Low Back Pain,91
Persistent Vegetative State,Synkinesis,9
Persistent Vegetative State,Dyspnea,119
Bulimia,Hyperesthesia,46
Bulimia,"Edema, Cardiac",18
Bulimia,Pruritus,117
Bulimia,Unconsciousness,103
Bulimia,"Vomiting, Anticipatory",8
Bulimia,Back Pain,141
Bulimia,"Dyspnea, Paroxysmal",18
Bulimia,"Jaundice, Obstructive",32
Bulimia,Vocal Cord Paralysis,54
Bulimia,Anisocoria,14
Bulimia,Amnesia,90
Bulimia,"Aging, Premature",24
Bulimia,Purpura Fulminans,7
Bulimia,"Hearing Loss, Unilateral",9
Bulimia,Jaundice,98
Bulimia,Tinea Pedis,13
Bulimia,Waterhouse-Friderichsen Syndrome,15
Bulimia,Cheyne-Stokes Respiration,21
Bulimia,Susac Syndrome,0
Bulimia,Muscle Spasticity,90
Bulimia,Hyperemesis Gravidarum,62
Bulimia,Psychomotor Disorders,130
Bulimia,"Supranuclear Palsy, Progressive",34
Bulimia,Muscle Hypotonia,100
Bulimia,Fetal Macrosomia,23
Bulimia,Overweight,91
Bulimia,Orthostatic Intolerance,6
Bulimia,Vomiting,212
Bulimia,Prosopagnosia,15
Bulimia,Cyanosis,86
Bulimia,Pseudophakia,7
Bulimia,Agnosia,63
Bulimia,Hypesthesia,91
Bulimia,Virilism,31
Bulimia,Tremor,118
Bulimia,"Diarrhea, Infantile",62
Bulimia,Vertigo,129
Bulimia,Colic,75
Bulimia,Ageusia,26
Bulimia,Dysarthria,68
Bulimia,Sweating Sickness,1
Bulimia,"Amnesia, Transient Global",21
Bulimia,Abdominal Pain,170
Bulimia,Primary Progressive Nonfluent Aphasia,3
Bulimia,Neurologic Manifestations,133
Bulimia,Hemianopsia,66
Bulimia,Weight Loss,190
Bulimia,"Reflex, Babinski",16
Bulimia,Hyperkinesis,85
Bulimia,Agraphia,29
Bulimia,Dysgeusia,34
Bulimia,Hypercapnia,86
Bulimia,Chest Pain,123
Bulimia,Dystonia,109
Bulimia,Obesity,227
Bulimia,Chills,11
Bulimia,Anoxia,157
Bulimia,Auditory Perceptual Disorders,49
Bulimia,"Syncope, Vasovagal",37
Bulimia,Sensation Disorders,114
Bulimia,Cough,124
Bulimia,Albuminuria,85
Bulimia,"Cardiac Output, High",13
Bulimia,Alien Hand Syndrome,4
Bulimia,Neuralgia,94
Bulimia,Pelvic Pain,48
Bulimia,Muscle Rigidity,63
Bulimia,Decerebrate State,41
Bulimia,"Ophthalmoplegia, Chronic Progressive External",16
Bulimia,Usher Syndromes,4
Bulimia,"Urinary Bladder, Overactive",27
Bulimia,Presbycusis,27
Bulimia,Cafe-au-Lait Spots,11
Bulimia,Fetal Hypoxia,47
Bulimia,Intermittent Claudication,59
Bulimia,Phantom Limb,32
Bulimia,Toothache,47
Bulimia,Gastroparesis,44
Bulimia,Striae Distensae,2
Bulimia,Spasm,118
Bulimia,"Aphasia, Broca",30
Bulimia,Tonic Pupil,10
Bulimia,Flushing,61
Bulimia,Morning Sickness,11
Bulimia,Paresthesia,134
Bulimia,Learning Disorders,117
Bulimia,Speech Disorders,114
Bulimia,"Apraxia, Ideomotor",12
Bulimia,Voice Disorders,80
Bulimia,Thinness,86
Bulimia,"Hearing Loss, Sensorineural",122
Bulimia,Muscle Cramp,80
Bulimia,Polyuria,77
Bulimia,Aphonia,18
Bulimia,Eructation,21
Bulimia,"Urinary Incontinence, Stress",35
Bulimia,"Purpura, Hyperglobulinemic",17
Bulimia,Headache,189
Bulimia,"Hearing Loss, Central",19
Bulimia,Muscle Hypertonia,47
Bulimia,Ecchymosis,62
Bulimia,Angina Pectoris,130
Bulimia,Tinnitus,91
Bulimia,Torticollis,67
Bulimia,Persistent Vegetative State,36
Bulimia,Hallucinations,133
Bulimia,Stuttering,41
Bulimia,Mouth Breathing,28
Bulimia,Hearing Loss,91
Bulimia,Hiccup,46
Bulimia,Anorexia,151
Bulimia,"Hearing Loss, Sudden",35
Bulimia,Respiratory Aspiration,28
Bulimia,Hemoglobinuria,33
Bulimia,"Amnesia, Anterograde",23
Bulimia,Weight Gain,163
Bulimia,Facial Pain,85
Bulimia,Hypoventilation,51
Bulimia,Shoulder Pain,39
Bulimia,Memory Disorders,127
Bulimia,Livedo Reticularis,10
Bulimia,Mobility Limitation,49
Bulimia,Hemiplegia,135
Bulimia,Hearing Disorders,113
Bulimia,Glossalgia,20
Bulimia,Eye Manifestations,79
Bulimia,Paralysis,157
Bulimia,Quadriplegia,130
Bulimia,Miosis,20
Bulimia,Renal Colic,7
Bulimia,Acute Coronary Syndrome,45
Bulimia,Labor Pain,9
Bulimia,"Hearing Loss, Functional",11
Bulimia,Eye Hemorrhage,27
Bulimia,Paraparesis,28
Bulimia,Gait Apraxia,7
Bulimia,"Vision, Low",50
Bulimia,"Angina Pectoris, Variant",27
Bulimia,"Obesity, Morbid",133
Bulimia,"Paraparesis, Spastic",19
Bulimia,Hemoptysis,76
Bulimia,Psychomotor Agitation,110
Bulimia,Pseudobulbar Palsy,12
Bulimia,Somatosensory Disorders,55
Bulimia,Oliguria,45
Bulimia,Anomia,31
Bulimia,"Purpura, Thrombocytopenic, Idiopathic",67
Bulimia,Edema,193
Bulimia,Slit Ventricle Syndrome,1
Bulimia,Flank Pain,15
Bulimia,Necrolytic Migratory Erythema,2
Bulimia,Fetal Distress,57
Bulimia,"Pain, Postoperative",114
Bulimia,Neurobehavioral Manifestations,27
Bulimia,Emaciation,42
Bulimia,Muscle Weakness,144
Bulimia,Seizures,183
Bulimia,"Neuralgia, Postherpetic",16
Bulimia,Skin Manifestations,91
Bulimia,Urinary Incontinence,101
Bulimia,Tetany,74
Bulimia,Eye Pain,5
Bulimia,Apnea,96
Bulimia,Asthenia,109
Bulimia,Hyperoxia,38
Bulimia,Illusions,54
Bulimia,Syncope,128
Bulimia,Cerebrospinal Fluid Otorrhea,13
Bulimia,Diarrhea,173
Bulimia,Neck Pain,66
Bulimia,Photophobia,36
Bulimia,"Purpura, Schoenlein-Henoch",70
Bulimia,Hoarseness,53
Bulimia,Chorea,93
Bulimia,Olfaction Disorders,88
Bulimia,Hydrops Fetalis,35
Bulimia,Cerebrospinal Fluid Rhinorrhea,29
Bulimia,Myoclonus,106
Bulimia,Athetosis,59
Bulimia,"Purpura, Thrombocytopenic",70
Bulimia,Deaf-Blind Disorders,2
Bulimia,Fever of Unknown Origin,92
Bulimia,Gagging,35
Bulimia,Myokymia,7
Bulimia,Psychophysiologic Disorders,191
Bulimia,Myotonia,32
Bulimia,Cerebellar Ataxia,87
Bulimia,Reticulocytosis,3
Bulimia,"Amnesia, Retrograde",39
Bulimia,Pupil Disorders,35
Bulimia,Gait Ataxia,30
Bulimia,Hyperphagia,94
Bulimia,Hypergammaglobulinemia,68
Bulimia,Aphasia,96
Bulimia,Muscular Atrophy,107
Bulimia,Mental Retardation,201
Bulimia,Oral Hemorrhage,53
Bulimia,Coma,138
Bulimia,Blindness,141
Bulimia,"Blindness, Cortical",33
Bulimia,Hyperacusis,9
Bulimia,Trismus,41
Bulimia,Birth Weight,149
Bulimia,Space Motion Sickness,2
Bulimia,Consciousness Disorders,98
Bulimia,Language Development Disorders,65
Bulimia,Sleep Deprivation,102
Bulimia,Infantile Apparent Life-Threatening Event,0
Bulimia,Piriformis Muscle Syndrome,0
Bulimia,Fetal Weight,23
Bulimia,Hypocapnia,30
Bulimia,Ophthalmoplegia,99
Bulimia,Purpura,97
Bulimia,Korsakoff Syndrome,32
Bulimia,"Aphasia, Conduction",5
Bulimia,"Abdomen, Acute",109
Bulimia,Delirium,112
Bulimia,Dizziness,155
Bulimia,Fasciculation,22
Bulimia,Urinoma,3
Bulimia,Hypothermia,104
Bulimia,Metatarsalgia,5
Bulimia,Amblyopia,36
Bulimia,Prostatism,12
Bulimia,"Cardiac Output, Low",69
Bulimia,"Alexia, Pure",6
Bulimia,Deafness,132
Bulimia,Heartburn,49
Bulimia,Halitosis,47
Bulimia,Motion Sickness,44
Bulimia,Hemifacial Spasm,22
Bulimia,"Purpura, Thrombotic Thrombocytopenic",51
Bulimia,Encopresis,25
Bulimia,Catatonia,65
Bulimia,Ataxia,116
Bulimia,Hypercalciuria,20
Bulimia,Perceptual Disorders,91
Bulimia,Snoring,53
Bulimia,"Pain, Intractable",84
Bulimia,Apraxias,63
Bulimia,"Aphasia, Wernicke",26
Bulimia,Taste Disorders,79
Bulimia,Articulation Disorders,34
Bulimia,Feminization,14
Bulimia,Dyslexia,56
Bulimia,Coprophagia,15
Bulimia,Sleep Disorders,170
Bulimia,Hot Flashes,49
Bulimia,Aerophagy,17
Bulimia,Paresis,95
Bulimia,"Dyslexia, Acquired",25
Bulimia,Dysphonia,19
Bulimia,"Pain, Referred",12
Bulimia,Dysmenorrhea,56
Bulimia,Sneezing,22
Bulimia,Mutism,50
Bulimia,Proteinuria,118
Bulimia,Stupor,10
Bulimia,Hirsutism,65
Bulimia,Oral Manifestations,62
Bulimia,Body Weight,227
Bulimia,"Akathisia, Drug-Induced",66
Bulimia,Nocturia,19
Bulimia,Lethargy,28
Bulimia,Pallor,22
Bulimia,Dyspepsia,113
Bulimia,"Hearing Loss, Noise-Induced",39
Bulimia,Facial Paralysis,105
Bulimia,Tics,21
Bulimia,Gerstmann Syndrome,17
Bulimia,Respiratory Sounds,82
Bulimia,Pain,237
Bulimia,Confusion,122
Bulimia,"Hearing Loss, Conductive",44
Bulimia,Meningism,20
Bulimia,Flatulence,41
Bulimia,Paraplegia,119
Bulimia,Systolic Murmurs,7
Bulimia,Brown-Sequard Syndrome,14
Bulimia,Hyperalgesia,70
Bulimia,Fatigue,180
Bulimia,Hypokinesia,49
Bulimia,"Urinary Bladder, Neurogenic",55
Bulimia,Arthralgia,93
Bulimia,Hematemesis,62
Bulimia,"Reflex, Abnormal",137
Bulimia,Language Disorders,69
Bulimia,Nausea,173
Bulimia,"Aphasia, Primary Progressive",7
Bulimia,Dyskinesias,61
Bulimia,Postoperative Nausea and Vomiting,36
Bulimia,Diplopia,85
Bulimia,"Urinary Incontinence, Urge",15
Bulimia,Heart Murmurs,42
Bulimia,Respiratory Paralysis,42
Bulimia,"Hearing Loss, Bilateral",50
Bulimia,Fever,182
Bulimia,"Hearing Loss, High-Frequency",23
Bulimia,"Hearing Loss, Mixed Conductive-Sensorineural",6
Bulimia,Vision Disorders,165
Bulimia,Catalepsy,36
Bulimia,Scotoma,42
Bulimia,Horner Syndrome,35
Bulimia,Earache,39
Bulimia,Communication Disorders,41
Bulimia,Constipation,139
Bulimia,Amaurosis Fugax,8
Bulimia,Sarcopenia,11
Bulimia,Echolalia,10
Bulimia,"Angina, Unstable",65
Bulimia,Hyperventilation,95
Bulimia,Cachexia,100
Bulimia,Mental Fatigue,49
Bulimia,Color Vision Defects,48
Bulimia,"Gait Disorders, Neurologic",75
Bulimia,Dysuria,6
Bulimia,Sciatica,58
Bulimia,Body Weight Changes,1
Bulimia,Low Back Pain,103
Bulimia,Synkinesis,4
Bulimia,Dyspnea,139
Hallucinations,Hyperesthesia,123
Hallucinations,"Edema, Cardiac",45
Hallucinations,Pruritus,270
Hallucinations,Unconsciousness,352
Hallucinations,"Vomiting, Anticipatory",20
Hallucinations,Back Pain,357
Hallucinations,"Dyspnea, Paroxysmal",48
Hallucinations,"Jaundice, Obstructive",86
Hallucinations,Vocal Cord Paralysis,222
Hallucinations,Anisocoria,73
Hallucinations,Amnesia,304
Hallucinations,"Aging, Premature",54
Hallucinations,Purpura Fulminans,10
Hallucinations,"Hearing Loss, Unilateral",56
Hallucinations,Jaundice,248
Hallucinations,Tinea Pedis,41
Hallucinations,Waterhouse-Friderichsen Syndrome,33
Hallucinations,Cheyne-Stokes Respiration,67
Hallucinations,Susac Syndrome,8
Hallucinations,Muscle Spasticity,314
Hallucinations,Hyperemesis Gravidarum,106
Hallucinations,Psychomotor Disorders,410
Hallucinations,"Supranuclear Palsy, Progressive",136
Hallucinations,Muscle Hypotonia,319
Hallucinations,Fetal Macrosomia,48
Hallucinations,Overweight,141
Hallucinations,Orthostatic Intolerance,13
Hallucinations,Vomiting,524
Hallucinations,Prosopagnosia,55
Hallucinations,Cyanosis,252
Hallucinations,Pseudophakia,35
Hallucinations,Agnosia,224
Hallucinations,Hypesthesia,300
Hallucinations,Virilism,72
Hallucinations,Tremor,402
Hallucinations,"Diarrhea, Infantile",108
Hallucinations,Vertigo,391
Hallucinations,Colic,152
Hallucinations,Ageusia,75
Hallucinations,Dysarthria,310
Hallucinations,Sweating Sickness,5
Hallucinations,"Amnesia, Transient Global",43
Hallucinations,Abdominal Pain,403
Hallucinations,Primary Progressive Nonfluent Aphasia,10
Hallucinations,Neurologic Manifestations,434
Hallucinations,Hemianopsia,278
Hallucinations,Weight Loss,420
Hallucinations,"Reflex, Babinski",82
Hallucinations,Hyperkinesis,243
Hallucinations,Agraphia,120
Hallucinations,Dysgeusia,76
Hallucinations,Hypercapnia,223
Hallucinations,Chest Pain,300
Hallucinations,Dystonia,338
Hallucinations,Obesity,484
Hallucinations,Chills,43
Hallucinations,Anoxia,477
Hallucinations,Auditory Perceptual Disorders,139
Hallucinations,"Syncope, Vasovagal",97
Hallucinations,Sensation Disorders,369
Hallucinations,Cough,348
Hallucinations,Albuminuria,175
Hallucinations,"Cardiac Output, High",36
Hallucinations,Alien Hand Syndrome,12
Hallucinations,Neuralgia,276
Hallucinations,Pelvic Pain,103
Hallucinations,Muscle Rigidity,220
Hallucinations,Decerebrate State,127
Hallucinations,"Ophthalmoplegia, Chronic Progressive External",57
Hallucinations,Usher Syndromes,19
Hallucinations,"Urinary Bladder, Overactive",56
Hallucinations,Presbycusis,67
Hallucinations,Cafe-au-Lait Spots,49
Hallucinations,Fetal Hypoxia,112
Hallucinations,Intermittent Claudication,162
Hallucinations,Phantom Limb,100
Hallucinations,Toothache,102
Hallucinations,Gastroparesis,60
Hallucinations,Striae Distensae,4
Hallucinations,Spasm,363
Hallucinations,"Aphasia, Broca",128
Hallucinations,Tonic Pupil,42
Hallucinations,Flushing,134
Hallucinations,Morning Sickness,8
Hallucinations,Paresthesia,418
Hallucinations,Learning Disorders,348
Hallucinations,Speech Disorders,416
Hallucinations,"Apraxia, Ideomotor",53
Hallucinations,Voice Disorders,230
Hallucinations,Thinness,117
Hallucinations,"Hearing Loss, Sensorineural",413
Hallucinations,Muscle Cramp,210
Hallucinations,Polyuria,172
Hallucinations,Aphonia,60
Hallucinations,Eructation,31
Hallucinations,"Urinary Incontinence, Stress",73
Hallucinations,"Purpura, Hyperglobulinemic",25
Hallucinations,Headache,587
Hallucinations,"Hearing Loss, Central",102
Hallucinations,Muscle Hypertonia,126
Hallucinations,Ecchymosis,133
Hallucinations,Angina Pectoris,299
Hallucinations,Tinnitus,287
Hallucinations,Torticollis,211
Hallucinations,Persistent Vegetative State,113
Hallucinations,Bulimia,133
Hallucinations,Stuttering,119
Hallucinations,Mouth Breathing,50
